k141_167305_7	SARG|gi|1033064422|ref|WP_064375412.1|	36.0	189	467	648	1.56e-20	93.6
k141_167305_7	SARG|gi|647265102|ref|WP_025712979.1|	33.9	192	467	646	4.91e-20	92.0
k141_167305_7	SARG|gi|895899849|ref|WP_049000782.1|	33.9	192	467	646	6.54e-20	91.7
k141_167305_7	SARG|gi|895903124|ref|WP_049003730.1|	33.9	189	467	646	8.71e-20	91.3
k141_167305_7	SARG|gi|695793471|ref|WP_032707680.1|	34.4	189	467	648	8.74e-20	91.3
k141_167305_7	SARG|gi|823291602|ref|WP_047047573.1|	33.9	189	467	648	8.74e-20	91.3
k141_167305_7	SARG|gi|823302270|ref|WP_047057473.1|	34.4	189	467	648	8.74e-20	91.3
k141_167305_7	SARG|gi|976146774|ref|WP_059305359.1|	34.4	189	467	648	8.74e-20	91.3
k141_167305_7	SARG|gi|1022664304|ref|WP_063420886.1|	34.4	189	467	648	8.74e-20	91.3
k141_72478_3	SARG|gi|764446018|ref|WP_044369325.1|	24.9	233	503	605	1.27e-07	53.1
k141_72478_3	SARG|gi|695865802|ref|WP_032778631.1|	24.9	233	503	605	1.27e-07	53.1
k141_72478_3	SARG|gb|AAK76137.1|ARO:3000024|patA	24.5	241	503	564	1.62e-07	52.8
k141_72478_3	SARG|gi|951183771|ref|WP_057661487.1|	25.2	234	503	603	1.67e-07	52.8
k141_72478_3	SARG|gi|827013130|ref|WP_047175495.1|	24.8	234	503	603	1.67e-07	52.8
k141_72478_3	SARG|gi|695891735|ref|WP_032792824.1|	24.8	234	503	603	1.67e-07	52.8
k141_72478_3	SARG|gi|664042835|ref|WP_030582300.1|	25.2	234	503	604	1.68e-07	52.8
k141_72478_3	SARG|gi|695887424|ref|WP_032788534.1|	24.9	233	503	605	1.68e-07	52.8
k141_72478_3	SARG|gi|664180077|ref|WP_030714054.1|	24.9	233	503	605	1.68e-07	52.8
k141_72478_3	SARG|gi|913055317|ref|WP_050357634.1|	24.8	234	503	603	2.21e-07	52.4
k141_72478_7	SARG|gb|AAC75314.1|ARO:3003578|pmrF	25.2	313	329	322	3.46e-27	107
k141_72478_11	SARG|gb|AET10444.1|ARO:3004032|tetA(46)	23.8	189	188	574	2.32e-07	48.9
k141_72478_11	SARG|gi|951389844|ref|WP_057765492.1|	25.7	148	188	492	1.35e-06	46.6
k141_72478_11	SARG|gi|445983951|ref|WP_000061806.1|	25.0	148	188	492	1.82e-06	46.2
k141_72478_11	ResF|poxtA-Ef_1_WP094899500.1_1	25.4	189	188	538	3.39e-06	45.4
k141_72478_11	megares|MEG_8639|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|POXT_1	25.4	189	188	543	3.40e-06	45.4
k141_72478_11	NCBI|WP_094899500.1|1|1|poxtA-Ef|poxtA-Ef|target_protection|2|CHLORAMPHENICOL/FLORFENICOL/LINEZOLID|OXAZOLIDINONE/PHENICOL|ABC-F_type_ribosomal_protection_protein_PoxtA-Ef|AMR|multidrug	25.4	189	188	543	3.40e-06	45.4
k141_72478_11	SARG|gi|738272573|ref|WP_036227195.1|	24.3	148	188	492	4.47e-06	45.1
k141_72478_11	SARG|gi|651595894|ref|WP_026590859.1|	26.2	149	188	492	6.03e-06	44.7
k141_72478_11	SARG|gi|983301550|ref|WP_060487860.1|	26.7	120	188	492	8.14e-06	44.3
k141_72478_11	SARG|gi|640690880|ref|WP_025115215.1|	26.7	120	188	492	8.14e-06	44.3
k141_76145_10	SARG|gb|CAE00499.1|ARO:3003835|cdeA	35.4	435	449	441	2.05e-92	285
k141_57307_1	NCBI|WP_005480402.1|1|1|tet(35)|tet(35)|efflux|2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_Na+/H+_antiporter_family_transporter_Tet(35)|AMR|tetracycline	38.0	387	366	533	2.21e-66	218
k141_57307_1	SARG|AF353562.gene.p01	36.5	375	366	369	7.42e-61	199
k141_11817_4	SARG|gb|APB03219.1|ARO:3003986|TaeA	34.2	374	364	648	4.40e-56	192
k141_11817_4	SARG|AAA50325	32.9	389	364	569	1.37e-49	174
k141_11817_4	megares|MEG_4316|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	31.0	368	364	655	2.92e-48	171
k141_11817_4	megares|MEG_4304|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	31.0	368	364	655	4.03e-48	171
k141_11817_4	SARG|gb|AKA86814|ARO:3003746|optrA	31.0	368	364	655	4.03e-48	171
k141_11817_4	megares|MEG_4323|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	31.0	368	364	655	2.02e-47	169
k141_11817_4	megares|MEG_4311|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	31.0	368	364	655	2.02e-47	169
k141_11817_4	megares|MEG_4305|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	31.0	368	364	655	2.02e-47	169
k141_11817_4	megares|MEG_4313|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	31.0	368	364	655	2.79e-47	169
k141_11817_4	megares|MEG_4321|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	31.0	368	364	655	2.79e-47	169
k141_19517_4	SARG|gb|AAC75314.1|ARO:3003578|pmrF	32.6	95	330	322	1.12e-06	48.5
k141_141030_2	megares|MEG_7572|Drugs|Glycopeptide|VanM-type_resistance_protein|VANXM_4	33.8	237	270	247	1.87e-40	139
k141_141030_2	megares|MEG_7563|Drugs|Glycopeptide|VanB-type_resistance_protein|VANXB_4	32.5	237	270	246	5.09e-40	138
k141_141030_2	megares|MEG_7571|Drugs|Glycopeptide|VanM-type_resistance_protein|VANXM_3	34.0	238	270	248	2.29e-38	134
k141_141030_2	megares|MEG_7537|Drugs|Glycopeptide|VanA-type_accessory_protein|VANWA_1	31.6	234	270	271	2.40e-36	129
k141_141030_2	NCBI|WP_063856764.1|1|1|vanW-Pt|vanW-Pt|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_accessory_protein_VanW-Pt|AMR|glycopeptide	31.6	234	270	271	2.40e-36	129
k141_141030_2	NCBI|WP_002368694.1|1|1|vanW-B|vanW-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_accessory_protein_VanW-B|AMR|glycopeptide	28.8	229	270	275	4.49e-33	120
k141_141030_2	NCBI|WP_032489744.1|1|1|vanW-B|vanW-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_accessory_protein_VanW-B|AMR|glycopeptide	28.8	229	270	275	6.64e-32	117
k141_141030_2	NCBI|WP_010815683.1|1|1|vanW-B|vanW-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_accessory_protein_VanW-B|AMR|glycopeptide	27.9	229	270	275	1.30e-31	117
k141_141030_2	NCBI|WP_063856765.1|1|1|vanW-B|vanW-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_accessory_protein_VanW-B|AMR|glycopeptide	27.9	229	270	275	2.55e-31	116
k141_141030_2	NCBI|WP_063856763.1|1|1|vanW-B|vanW-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_accessory_protein_VanW-B|AMR|glycopeptide	27.5	229	270	275	9.77e-31	114
k141_42268_3	SARG|gb|AAA26793|ARO:3003748|oleC	29.0	210	426	325	1.48e-22	96.7
k141_42268_3	megares|MEG_4276|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|OLEC_1	29.0	210	426	325	1.48e-22	96.7
k141_42268_3	NCBI|XSG12260.1|1|1|drcA|drcA||1|||daptomycin_efflux_ABC_transporter_ATP-binding_protein_DrcA|AMR|peptide	27.7	206	426	255	1.82e-16	77.8
k141_42268_3	SARG|gb|AAR96051.1|ARO:3002894|otrC	26.5	211	426	351	3.38e-14	72.4
k141_42268_3	megares|MEG_4383|Drugs|Tetracycline|Tetracycline_resistance_ABC_efflux_pumps|OTRC_1	26.1	211	426	351	1.95e-13	70.1
k141_122093_3	SARG|gi|498424272|ref|WP_010730861.1|	24.7	223	253	498	3.27e-07	49.7
k141_122093_3	SARG|gi|498524203|ref|WP_010823919.1|	24.7	235	253	498	4.38e-07	49.3
k141_122093_3	SARG|gi|498393490|ref|WP_010707193.1|	24.7	235	253	498	4.38e-07	49.3
k141_122093_3	SARG|gi|498399943|ref|WP_010713140.1|	24.7	235	253	498	4.38e-07	49.3
k141_122093_3	SARG|gi|488338532|ref|WP_002407917.1|	24.7	223	253	498	4.38e-07	49.3
k141_122093_3	SARG|gi|488303094|ref|WP_002374069.1|	24.7	235	253	498	4.38e-07	49.3
k141_122093_3	SARG|gi|514908720|ref|WP_016633351.1|	24.7	235	253	498	4.38e-07	49.3
k141_122093_3	SARG|gi|895819918|ref|WP_048943810.1|	24.7	235	253	498	5.86e-07	48.9
k141_122093_3	SARG|gi|498528849|ref|WP_010828356.1|	24.7	235	253	498	5.86e-07	48.9
k141_122093_3	SARG|gi|488324747|ref|WP_002394132.1|	24.7	235	253	498	5.86e-07	48.9
k141_15743_10	CARD|gb|WKR28567.1|ARO:3007678|IreK	30.5	154	550	718	5.76e-09	57.8
k141_91848_2	SARG|gi|445996709|ref|WP_000074564.1|	35.2	213	287	309	5.74e-30	114
k141_91848_2	SARG|gi|445996710|ref|WP_000074565.1|	35.3	215	287	309	1.55e-29	112
k141_91848_2	SARG|gi|542061059|gb|ERI11611.1|	33.8	213	287	316	3.42e-29	112
k141_91848_2	NCBI|WP_002389535.1|1|1|bcrA_Lm|bcrA_Lm||2|peptide|peptide|peptide_resistance_ABC_transporter_ATP-binding_subunit_BcrA|AMR|peptide	32.9	216	287	307	5.63e-29	111
k141_91848_2	SARG|gi|814314593|emb|CKF49145.1|	34.7	213	287	309	8.13e-29	110
k141_91848_2	SARG|gi|895736250|emb|COF64653.1|	34.7	213	287	309	1.13e-28	110
k141_91848_2	SARG|gi|446110087|ref|WP_000187942.1|	34.7	213	287	309	1.13e-28	110
k141_91848_2	SARG|gi|445996714|ref|WP_000074569.1|	34.7	213	287	309	1.57e-28	110
k141_91848_2	SARG|gi|500465078|gb|EOP76697.1|	35.8	204	287	306	2.07e-28	109
k141_91848_2	SARG|gi|500448961|gb|EOP61695.1|	35.8	204	287	306	2.89e-28	109
k141_91848_4	SARG|gb|AAK76137.1|ARO:3000024|patA	26.6	241	240	564	2.51e-13	67.8
k141_91848_5	SARG|gb|AAA26793|ARO:3003748|oleC	28.6	231	254	325	6.50e-23	94.4
k141_91848_5	megares|MEG_4276|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|OLEC_1	28.8	222	254	325	9.00e-23	94.0
k141_91848_5	SARG|gb|AAC75271.1|ARO:3003952|yojI	26.9	212	254	547	1.17e-17	80.9
k141_91848_5	SARG|gb|CDO61516.1|ARO:3003949|efrB	27.3	165	254	362	1.59e-11	62.4
k141_137489_8	megares|MEG_5396|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARY_1	29.9	690	660	703	4.91e-81	270
k141_141258_1	NCBI|WP_063856718.1|1|1|vanR-E|vanR-E|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-E|AMR|glycopeptide	36.4	121	467	229	7.46e-15	72.8
k141_141258_1	NCBI|WP_006285581.1|1|1|vanR-F|vanR-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-F|AMR|glycopeptide	36.5	104	467	231	1.91e-14	71.6
k141_141258_1	NCBI|WP_005228837.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	28.9	152	467	231	2.15e-13	68.6
k141_141258_1	NCBI|WP_003126775.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	29.6	152	467	231	2.91e-13	68.2
k141_141258_1	NCBI|WP_034872470.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	28.9	152	467	231	7.18e-13	67.0
k141_141258_1	NCBI|WP_063856725.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	28.9	152	467	231	9.71e-13	66.6
k141_141258_1	NCBI|WP_063856726.1|1|1|vanR-M|vanR-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-M|AMR|glycopeptide	33.7	104	467	232	1.09e-11	63.5
k141_141258_1	NCBI|WP_023043165.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	33.9	127	467	232	6.60e-11	61.2
k141_141258_1	CARD|gb|ADM92605.1|ARO:3000553|adeR	32.8	116	467	247	1.44e-10	60.5
k141_141258_1	megares|MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD_1	32.7	107	467	228	2.07e-10	59.7
k141_145014_4	SARG|gi|446110301|ref|WP_000188156.1|	42.1	214	249	648	1.50e-39	143
k141_145014_4	SARG|gi|446110287|ref|WP_000188142.1|	41.7	216	249	648	2.06e-39	143
k141_145014_4	SARG|gi|545167026|ref|WP_021521592.1|	41.6	214	249	648	3.89e-39	142
k141_145014_4	SARG|gi|446110295|ref|WP_000188150.1|	41.6	214	249	648	3.89e-39	142
k141_145014_4	SARG|gi|693106883|ref|WP_032260279.1|	41.6	214	249	648	5.34e-39	142
k141_145014_4	SARG|gi|446110272|ref|WP_000188127.1|	41.6	214	249	648	5.34e-39	142
k141_145014_4	SARG|gi|391288090|gb|EIQ46599.1|	41.6	214	249	645	7.21e-39	141
k141_145014_4	SARG|gi|754697027|ref|WP_042073841.1|	41.6	214	249	648	7.34e-39	141
k141_145014_4	SARG|gi|446110279|ref|WP_000188134.1|	41.6	214	249	648	7.34e-39	141
k141_145014_4	SARG|gi|1015927937|ref|WP_062886781.1|	41.6	214	249	648	7.34e-39	141
k141_145014_7	SARG|gb|AAK76136.1|ARO:3000025|patB	37.3	584	619	588	7.40e-107	333
k141_145014_7	SARG|gb|AYV52072.1|ARO:3002882|lmrD	35.2	543	619	664	9.05e-94	301
k141_145014_7	SARG|gi|944152509|ref|WP_055644808.1|	33.3	618	619	616	6.59e-91	292
k141_145014_7	SARG|gi|947982677|ref|WP_056642336.1|	33.0	618	619	626	4.81e-89	288
k141_145014_7	SARG|gi|639892676|ref|WP_024755698.1|	32.8	618	619	631	1.49e-88	286
k141_145014_7	SARG|gi|944009777|ref|WP_055601444.1|	32.6	616	619	628	2.04e-87	283
k141_145014_7	SARG|gi|558888514|ref|WP_023543283.1|	32.8	612	619	615	2.93e-87	283
k141_145014_7	SARG|AF170880.4.gene1.p01	32.8	612	619	615	4.11e-87	282
k141_145014_7	SARG|gi|1033217078|gb|OAR27197.1|	32.4	612	619	601	5.73e-87	281
k141_145014_7	SARG|gi|663330365|ref|WP_030329892.1|	32.6	626	619	607	1.30e-86	281
k141_145014_8	SARG|gb|WP_104671188.1|ARO:3003948|efrA	35.3	569	584	575	1.22e-115	354
k141_145014_8	SARG|gb|AAK76137.1|ARO:3000024|patA	35.5	518	584	564	1.81e-96	304
k141_145014_8	SARG|gi|748767925|ref|WP_040019608.1|	31.9	587	584	623	2.28e-77	256
k141_145014_8	SARG|AF170880.4.gene1.p01	33.1	580	584	615	7.27e-77	254
k141_145014_8	SARG|gi|943896259|ref|WP_055534530.1|	33.0	582	584	601	7.43e-77	254
k141_145014_8	SARG|gi|664556405|ref|WP_031071225.1|	32.4	592	584	602	7.60e-77	254
k141_145014_8	SARG|gi|517347347|ref|WP_018522839.1|	33.3	582	584	601	1.04e-76	253
k141_145014_8	SARG|gi|860594225|ref|WP_048475168.1|	32.8	576	584	620	3.08e-76	253
k141_145014_8	SARG|gi|917166849|ref|WP_051773561.1|	32.8	576	584	620	3.08e-76	253
k141_145014_8	SARG|gi|505420018|ref|WP_015607120.1|	33.0	572	584	603	5.78e-76	251
k141_175558_1	megares|MEG_5400|Drugs|beta-lactam|Penicillin_binding_protein|PBP2_1	28.2	418	387	633	2.23e-24	103
k141_126169_3	SARG|YP_348488	25.0	848	1488	1043	5.13e-46	180
k141_126169_3	NCBI|AAN29241.1|1|1|bepE|bepE|efflux|1|EFFLUX|EFFLUX|multidrug_efflux_RND_transporter_permease_subunit_BepE|AMR|efflux	25.1	789	1488	1051	1.92e-44	175
k141_126169_3	ResF|tmexD4_1_CP091084_1	24.0	845	1488	1044	1.30e-43	172
k141_126169_3	NCBI|WP_027591160.1|1|1|tmexD2|tmexD|efflux|2|TIGECYCLINE|TETRACYCLINE|multidrug_efflux_RND_transporter_permease_subunit_TMexD2|AMR|tetracycline	24.1	845	1488	1044	2.26e-43	171
k141_126169_3	NCBI|WP_063865404.1|1|1|oqxB10|oqxB|efflux|2|PHENICOL/quinolone|PHENICOL/quinolone|multidrug_efflux_RND_transporter_permease_subunit_OqxB10|AMR|multidrug	25.1	825	1488	1050	1.20e-42	169
k141_126169_3	NCBI|WP_063865418.1|1|1|oqxB13|oqxB|efflux|2|PHENICOL/quinolone|PHENICOL/quinolone|multidrug_efflux_RND_transporter_permease_subunit_OqxB13|AMR|multidrug	25.2	825	1488	1050	1.20e-42	169
k141_126169_3	CARD|gb|AAL14440.1|ARO:3000775|adeB	23.3	806	1488	1035	2.01e-42	168
k141_126169_3	SARG|gi|852273548|ref|WP_048328542.1|	24.9	857	1488	1043	2.05e-42	168
k141_126169_3	NCBI|WP_021312368.1|1|1|oqxB20|oqxB|efflux|2|PHENICOL/quinolone|PHENICOL/quinolone|multidrug_efflux_RND_transporter_permease_subunit_OqxB20|AMR|multidrug	25.0	825	1488	1050	2.08e-42	168
k141_126169_3	NCBI|WP_004149399.1|1|1|oqxB19|oqxB|efflux|2|PHENICOL/quinolone|PHENICOL/quinolone|multidrug_efflux_RND_transporter_permease_subunit_OqxB19|AMR|multidrug	25.0	825	1488	1050	2.08e-42	168
k141_141483_1	NCBI|WP_070509550.1|1|1|mef(H)|mef(H)|efflux|2|ERYTHROMYCIN|MACROLIDE|macrolide_efflux_MFS_transporter_Mef(H)|AMR|macrolide	45.9	122	128	412	1.19e-28	106
k141_141483_2	NCBI|ACF30254.1|1|1|mtrR|mtrR|efflux|1|EFFLUX|EFFLUX|multidrug_efflux_system_transcriptional_repressor_MtrR|AMR|efflux	39.6	48	212	210	4.86e-06	44.7
k141_141483_2	NCBI|CAA81047.1|1|1|mtrR|mtrR|efflux|1|EFFLUX|EFFLUX|multidrug_efflux_system_transcriptional_repressor_MtrR|AMR|efflux	39.6	48	212	210	4.86e-06	44.7
k141_141483_5	SARG|ZP_04081918	26.5	223	233	306	2.06e-20	86.7
k141_141483_5	SARG|gi|446026113|ref|WP_000103968.1|	25.2	222	233	306	2.06e-20	86.7
k141_141483_5	SARG|gi|447195836|ref|WP_001273092.1|	25.9	224	233	306	2.06e-20	86.7
k141_141483_5	SARG|gi|447195835|ref|WP_001273091.1|	25.9	224	233	306	2.85e-20	86.3
k141_141483_5	SARG|gi|507044560|ref|WP_016115614.1|	24.8	222	233	306	1.44e-19	84.3
k141_141483_5	SARG|gi|500465078|gb|EOP76697.1|	24.3	222	233	306	1.44e-19	84.3
k141_141483_5	SARG|gi|445996722|ref|WP_000074577.1|	23.8	223	233	309	1.49e-19	84.3
k141_141483_5	SARG|gi|500448961|gb|EOP61695.1|	24.3	222	233	306	1.99e-19	84.0
k141_141483_5	SARG|P42332	24.6	224	233	306	1.99e-19	84.0
k141_141483_5	SARG|ABB80128	24.6	224	233	306	1.99e-19	84.0
k141_168171_3	megares|MEG_727|Drugs|beta-lactam|Class_C_betalactamases|AMPC_1	35.9	409	412	415	7.33e-91	279
k141_92312_7	SARG|gi|445996719|ref|WP_000074574.1|	41.8	213	338	309	2.43e-46	158
k141_92312_7	SARG|gi|542061059|gb|ERI11611.1|	42.5	221	338	316	4.07e-46	158
k141_92312_7	SARG|gi|447195835|ref|WP_001273091.1|	42.3	213	338	306	1.73e-45	156
k141_92312_7	SARG|gi|445996710|ref|WP_000074565.1|	40.3	221	338	309	2.61e-45	155
k141_92312_7	SARG|gi|445996723|ref|WP_000074578.1|	41.3	213	338	309	3.67e-45	155
k141_92312_7	SARG|ZP_04081918	41.8	213	338	306	4.78e-45	155
k141_92312_7	SARG|gi|447195836|ref|WP_001273092.1|	41.8	213	338	306	4.78e-45	155
k141_92312_7	SARG|gi|447057509|ref|WP_001134765.1|	40.8	213	338	309	5.15e-45	155
k141_92312_7	SARG|gi|445996722|ref|WP_000074577.1|	40.8	213	338	309	5.15e-45	155
k141_92312_7	SARG|gi|1043490477|ref|WP_065382463.1|	40.8	213	338	309	1.01e-44	154
k141_111058_3	NCBI|WP_222891058.1|1|1|vanS-P|vanS-P|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-P|AMR|glycopeptide	29.1	223	683	359	2.99e-19	89.0
k141_111058_3	megares|MEG_7514|Drugs|Glycopeptide|VanL-type_regulator|VANSL_1	26.3	240	683	364	1.02e-18	87.4
